122	3152	1
126	3152	3
138	3152	1
142	3152	1
163	3152	1
168	3152	1
23	3153	1
45	3153	1
64	3153	1
171	3154	1
127	3155	1
72	3156	1
95	3156	1
171	3156	1
181	3156	1
72	3157	1
23	3158	1
42	3158	1
45	3159	1
80	3160	1
72	3161	1
153	3162	1
87	3163	2
89	3163	1
77	3164	1
105	3165	1
116	3165	1
45	3166	3
115	3167	1
42	3168	1
93	3169	2
87	3170	1
150	3171	1
46	3172	1
6	3173	1
126	3174	1
126	3175	1
160	3176	1
87	3177	1
73	3178	1
124	3179	1
95	3180	1
48	3181	1
87	3182	1
42	3183	1
16	3184	1
1	3185	1
8	3185	1
95	3185	3
101	3185	1
45	3186	1
10	3187	1
21	3187	1
42	3187	1
80	3187	1
45	3188	1
91	3189	1
32	3190	1
95	3191	1
98	3192	1
106	3192	1
95	3193	1
110	3194	1
171	3195	1
180	3196	1
93	3197	1
180	3198	1
140	3199	1
2	3200	1
13	3200	1
15	3200	1
17	3200	1
23	3200	1
45	3200	1
57	3200	1
66	3200	1
32	3201	1
91	3202	1
91	3203	1
6	3204	1
93	3205	1
171	3205	1
150	3206	1
142	3207	1
56	3208	1
171	3209	3
86	3210	1
55	3211	1
72	3211	1
91	3211	1
93	3212	1
141	3213	1
6	3214	1
124	3215	1
175	3216	1
72	3217	1
168	3218	1
126	3219	1
127	3219	1
133	3219	1
114	3220	1
168	3221	1
46	3222	3
52	3222	2
93	3223	1
115	3223	1
180	3223	1
80	3224	6
93	3225	1
126	3226	1
64	3227	1
18	3228	1
138	3229	1
140	3230	1
45	3231	1
95	3232	1
169	3232	1
171	3232	1
180	3232	1
10	3233	1
126	3234	1
56	3235	1
45	3236	1
64	3236	1
109	3237	1
139	3237	1
45	3238	1
171	3239	1
180	3240	1
105	3241	1
116	3241	1
32	3242	1
171	3243	1
147	3244	1
48	3245	1
87	3246	1
45	3247	1
121	3248	5
180	3249	1
6	3250	1
126	3251	1
87	3252	1
153	3253	1
87	3254	1
127	3255	1
91	3256	1
140	3257	1
179	3257	1
93	3258	2
95	3259	4
140	3259	2
169	3259	1
52	3260	2
79	3261	1
151	3262	1
180	3263	1
162	3264	1
15	3265	1
21	3265	1
23	3265	1
45	3265	1
64	3265	1
56	3266	1
168	3267	1
180	3267	1
91	3268	1
171	3269	1
95	3270	3
162	3270	1
87	3271	1
89	3272	1
32	3273	1
87	3274	1
114	3275	1
150	3276	1
109	3277	1
150	3278	1
154	3278	1
180	3279	1
127	3280	1
169	3281	1
45	3282	1
169	3283	1
105	3284	1
112	3284	1
142	3284	1
168	3284	1
87	3285	2
32	3286	1
89	3286	1
126	3287	1
46	3288	1
80	3289	1
180	3290	1
35	3291	1
23	3292	1
48	3292	1
93	3293	1
126	3294	1
141	3294	2
142	3294	2
64	3295	1
32	3296	1
72	3297	1
45	3298	1
169	3299	1
16	3300	1
32	3301	1
78	3302	1
91	3302	1
142	3303	1
180	3304	2
147	3305	1
168	3306	2
180	3306	1
181	3306	2
140	3307	2
109	3308	1
140	3308	1
141	3308	1
168	3308	1
180	3308	1
6	3309	1
32	3310	1
98	3311	1
106	3311	1
108	3311	3
151	3312	1
87	3313	1
45	3314	1
42	3315	1
153	3316	1
6	3317	1
16	3318	1
6	3319	1
58	3320	1
121	3321	1
45	3322	1
138	3323	1
127	3324	1
148	3325	1
6	3326	1
30	3326	1
89	3326	1
45	3327	3
93	3328	1
180	3329	2
6	3330	1
46	3330	1
168	3331	1
72	3332	1
153	3333	3
155	3333	1
171	3334	1
45	3335	1
56	3335	6
160	3335	1
93	3336	1
140	3336	1
171	3336	1
153	3337	1
127	3338	1
46	3339	1
80	3340	1
6	3341	1
142	3342	1
17	3343	1
180	3344	1
45	3345	1
87	3346	1
115	3347	1
180	3348	1
122	3349	1
181	3349	1
140	3350	1
6	3351	1
7	3352	1
34	3352	1
57	3352	1
95	3353	1
143	3353	1
93	3354	1
6	3355	1
98	3356	1
106	3356	1
148	3357	1
136	3358	2
140	3358	1
46	3359	1
15	3360	1
93	3361	1
89	3362	1
95	3363	1
143	3364	1
19	3365	1
13	3366	1
48	3367	1
153	3368	1
91	3369	1
153	3370	1
56	3371	1
27	3372	1
42	3372	1
62	3372	1
78	3372	1
87	3372	1
91	3372	1
6	3373	1
180	3374	1
87	3375	1
45	3376	2
91	3376	1
167	3377	1
91	3378	1
167	3379	1
121	3380	1
180	3380	1
89	3381	1
140	3382	1
32	3383	1
171	3383	1
45	3384	1
142	3385	1
72	3386	1
125	3387	5
151	3388	1
125	3389	1
29	3390	1
136	3391	1
93	3392	2
140	3392	1
143	3392	2
32	3393	1
23	3394	1
80	3395	1
93	3396	1
3	3397	1
38	3397	1
42	3397	1
51	3397	1
66	3397	1
73	3397	1
85	3397	1
171	3398	1
168	3399	1
169	3399	1
6	3400	1
169	3401	1
173	3402	1
64	3403	1
138	3404	1
38	3405	1
85	3405	1
87	3405	2
141	3406	1
42	3407	1
45	3408	1
42	3409	1
6	3410	2
138	3411	1
72	3412	1
32	3413	1
72	3414	2
93	3414	2
93	3415	1
45	3416	1
95	3417	1
126	3417	1
141	3418	1
122	3419	1
138	3419	1
162	3419	1
150	3420	1
91	3421	1
167	3422	1
68	3423	1
140	3424	1
46	3425	1
32	3426	1
16	3427	1
107	3428	1
80	3429	1
163	3430	1
169	3431	1
140	3432	1
91	3433	1
10	3434	1
89	3435	1
10	3436	1
45	3437	1
125	3438	1
140	3438	1
163	3438	1
171	3438	1
95	3439	1
99	3440	2
125	3440	1
140	3440	1
180	3440	1
181	3440	1
91	3441	1
153	3441	1
80	3442	1
45	3443	1
124	3444	1
153	3445	1
142	3446	1
91	3447	1
45	3448	1
140	3449	3
44	3450	2
91	3451	1
153	3452	1
87	3453	1
162	3454	1
180	3454	1
93	3455	1
122	3456	1
126	3456	1
127	3457	1
160	3458	1
45	3459	1
16	3460	1
146	3460	2
150	3460	1
153	3460	1
95	3461	1
110	3461	2
121	3461	1
125	3461	1
136	3461	1
153	3461	1
171	3461	2
34	3462	1
42	3462	1
50	3462	1
75	3462	1
8	3463	1
96	3463	1
100	3463	1
32	3464	1
168	3465	1
180	3465	1
72	3466	1
56	3467	1
68	3468	1
16	3469	1
42	3469	1
125	3470	1
42	3471	1
98	3472	1
106	3472	1
180	3473	1
72	3474	1
27	3475	1
87	3475	1
91	3476	1
87	3477	1
124	3478	1
45	3479	1
160	3480	2
127	3481	1
168	3482	1
148	3483	1
181	3483	1
32	3484	1
68	3485	1
150	3486	1
155	3486	1
72	3487	1
138	3488	1
45	3489	1
32	3490	1
109	3491	1
93	3492	1
140	3492	1
15	3493	1
21	3493	1
150	3494	1
126	3495	2
98	3496	1
106	3496	1
154	3497	1
93	3498	1
72	3499	1
95	3500	2
126	3500	1
171	3501	1
80	3502	1
180	3503	1
6	3504	1
150	3505	1
151	3505	1
152	3505	1
154	3505	1
153	3506	1
124	3507	1
126	3508	1
180	3508	1
180	3509	1
56	3510	1
91	3511	2
120	3512	1
144	3512	1
153	3513	1
18	3514	2
180	3515	1
5	3516	1
9	3516	1
10	3516	1
42	3516	1
45	3516	1
72	3516	1
51	3517	1
42	3518	2
1	3519	1
8	3519	1
96	3519	1
98	3519	1
100	3519	3
106	3519	1
140	3519	1
168	3519	1
180	3519	2
32	3520	1
83	3520	1
180	3521	1
91	3522	1
180	3523	1
143	3524	1
72	3525	1
2	3526	1
5	3526	1
7	3526	1
17	3526	1
34	3526	1
42	3526	2
45	3526	1
50	3526	1
51	3526	1
57	3526	1
66	3526	1
73	3526	2
80	3526	1
85	3526	1
86	3526	1
142	3527	1
44	3528	1
109	3528	1
180	3528	2
95	3529	1
45	3530	1
34	3531	1
147	3532	1
95	3533	1
140	3533	1
127	3534	1
6	3535	1
127	3536	5
142	3537	1
83	3538	1
126	3539	2
18	3540	1
2	3541	1
6	3542	1
140	3543	1
93	3544	1
46	3545	1
17	3546	1
80	3547	1
153	3548	1
169	3549	1
126	3550	1
138	3550	1
168	3551	1
171	3551	2
169	3552	1
81	3553	1
42	3554	1
181	3555	1
32	3556	1
89	3556	1
45	3557	1
57	3557	1
64	3557	1
66	3557	1
73	3557	2
56	3558	1
17	3559	1
91	3560	1
180	3561	1
95	3562	1
169	3562	1
142	3563	1
180	3564	1
32	3565	1
91	3565	1
32	3566	1
93	3566	1
17	3567	1
140	3567	1
44	3568	1
127	3569	1
87	3570	1
89	3571	1
140	3571	1
171	3571	1
87	3572	1
124	3573	1
115	3574	1
32	3575	2
95	3576	1
138	3577	1
140	3578	1
6	3579	1
27	3580	1
2	3581	1
23	3581	1
42	3581	2
48	3581	1
57	3581	1
168	3582	1
23	3583	1
45	3583	1
57	3583	1
64	3583	1
66	3583	1
73	3583	1
45	3584	1
89	3585	1
108	3586	1
109	3586	1
168	3586	1
171	3587	1
45	3588	1
89	3589	1
124	3590	1
87	3591	1
6	3592	1
127	3593	1
76	3594	1
138	3595	1
42	3596	1
153	3597	1
45	3598	1
171	3599	1
171	3600	1
56	3601	1
85	3602	1
86	3603	1
95	3604	1
17	3605	1
112	3606	1
180	3607	1
56	3608	1
153	3609	1
52	3610	1
45	3611	4
93	3612	1
115	3612	1
148	3612	1
180	3613	1
181	3613	1
6	3614	1
32	3615	1
91	3615	1
93	3615	1
171	3615	1
171	3616	1
87	3617	1
140	3618	1
95	3619	1
140	3619	1
93	3620	1
57	3621	1
45	3622	1
93	3623	1
95	3623	1
98	3623	1
106	3623	1
140	3623	1
142	3623	2
42	3624	1
95	3625	2
93	3626	1
32	3627	1
45	3628	1
95	3629	2
102	3629	1
107	3629	1
109	3629	1
110	3629	1
111	3629	1
125	3629	3
126	3629	1
138	3629	1
148	3629	2
162	3629	1
169	3629	1
171	3629	4
173	3629	1
181	3629	1
13	3630	1
180	3631	1
9	3632	1
66	3632	1
150	3633	1
138	3634	2
23	3635	1
138	3636	1
180	3637	1
77	3638	1
46	3639	1
72	3639	1
100	3639	1
45	3640	1
29	3641	1
89	3642	1
2	3643	1
5	3643	1
9	3643	1
127	3644	1
93	3645	1
32	3646	1
32	3647	1
45	3648	2
153	3649	1
91	3650	1
42	3651	1
122	3652	1
153	3653	1
168	3654	1
87	3655	2
6	3656	1
93	3657	1
100	3658	1
32	3659	1
43	3660	1
122	3660	1
147	3660	1
148	3660	1
181	3660	1
140	3661	1
171	3661	2
5	3662	1
57	3663	1
153	3664	1
93	3665	2
87	3666	1
124	3667	1
46	3668	1
153	3669	1
46	3670	1
127	3671	1
6	3672	1
32	3673	1
13	3674	1
51	3675	1
71	3675	1
72	3675	1
80	3675	1
45	3676	1
140	3677	1
142	3678	1
46	3679	1
135	3680	1
95	3681	1
54	3682	1
91	3683	1
42	3684	1
113	3685	1
180	3685	1
87	3686	1
168	3687	1
87	3688	1
32	3689	1
140	3690	1
45	3691	1
45	3692	1
10	3693	1
45	3694	2
46	3695	1
153	3696	1
140	3697	1
153	3698	1
93	3699	1
16	3700	1
80	3701	1
82	3702	1
138	3703	1
77	3704	2
168	3704	1
35	3705	1
32	3706	1
180	3707	1
23	3708	1
45	3708	1
64	3708	1
32	3709	1
122	3710	1
181	3711	1
96	3712	1
80	3713	1
72	3714	1
40	3715	1
91	3715	1
32	3716	1
180	3716	1
83	3717	1
98	3718	1
100	3718	1
106	3718	1
17	3719	1
126	3720	1
168	3720	1
93	3721	1
153	3722	1
140	3723	1
45	3724	1
109	3725	1
120	3725	1
125	3725	1
126	3725	1
138	3725	1
144	3725	1
180	3725	1
32	3726	1
105	3727	1
115	3727	1
138	3727	1
42	3728	1
57	3729	1
32	3730	1
10	3731	2
15	3731	1
41	3731	1
42	3731	1
45	3731	1
73	3731	1
141	3732	1
98	3733	1
106	3733	1
91	3734	1
153	3735	1
45	3736	1
57	3736	1
64	3736	1
66	3736	1
73	3736	1
153	3737	1
127	3738	1
125	3739	1
153	3740	1
110	3741	1
137	3742	2
143	3742	2
95	3743	1
140	3743	3
141	3744	1
180	3744	1
31	3745	1
32	3746	1
32	3747	1
60	3748	1
124	3748	3
150	3748	1
167	3748	1
173	3749	1
181	3749	1
95	3750	4
140	3750	2
56	3751	1
42	3752	1
18	3753	1
23	3753	1
32	3754	1
80	3755	1
8	3756	1
96	3756	1
100	3756	1
87	3757	1
46	3758	1
115	3759	1
180	3760	1
46	3761	1
32	3762	1
87	3763	1
160	3763	1
180	3764	1
180	3765	1
93	3766	1
150	3767	1
171	3768	4
140	3769	1
73	3770	1
153	3771	1
127	3772	1
32	3773	1
153	3774	1
45	3775	1
91	3776	1
50	3777	1
153	3778	1
87	3779	1
150	3779	1
153	3780	1
32	3781	1
52	3781	1
89	3781	1
68	3782	1
6	3783	1
32	3784	1
5	3785	1
17	3785	1
23	3785	1
38	3785	1
42	3785	1
168	3786	1
163	3787	1
72	3788	1
126	3789	1
140	3789	1
140	3790	1
95	3791	1
89	3792	1
5	3793	1
23	3793	1
65	3794	1
69	3794	1
150	3795	1
153	3795	1
95	3796	1
124	3797	1
135	3797	1
127	3798	1
127	3799	1
72	3800	1
18	3801	1
68	3802	1
180	3803	1
6	3804	1
32	3804	1
180	3805	1
168	3806	1
42	3807	3
46	3807	1
140	3808	2
138	3809	1
153	3810	1
95	3811	1
110	3812	1
23	3813	1
64	3813	1
180	3814	1
138	3815	1
141	3815	1
126	3816	1
16	3817	1
77	3818	1
44	3819	1
153	3820	1
124	3821	1
89	3822	1
162	3823	1
168	3823	1
173	3823	1
181	3823	1
127	3824	1
171	3825	1
19	3826	1
87	3826	1
91	3826	1
56	3827	1
91	3828	1
13	3829	1
45	3830	1
32	3831	1
87	3832	1
45	3833	1
42	3834	1
150	3834	1
126	3835	1
180	3835	1
10	3836	1
32	3837	1
153	3838	1
153	3839	1
181	3840	1
45	3841	1
72	3842	1
81	3843	1
141	3844	1
41	3845	1
91	3845	1
45	3846	1
13	3847	1
23	3847	1
45	3847	1
57	3847	1
64	3847	1
66	3847	1
73	3847	1
87	3848	1
16	3849	1
32	3850	1
45	3851	2
45	3852	1
13	3853	1
91	3854	1
136	3855	1
16	3856	1
150	3857	1
68	3858	1
93	3859	1
153	3860	1
98	3861	1
106	3861	1
35	3862	1
171	3863	1
6	3864	1
93	3865	1
72	3866	1
84	3867	1
93	3868	1
140	3869	1
168	3869	1
180	3869	1
153	3870	1
114	3871	1
157	3871	1
6	3872	1
31	3873	1
150	3873	1
127	3874	1
153	3875	1
43	3876	1
52	3877	1
181	3878	1
147	3879	1
171	3879	1
168	3880	1
46	3881	1
68	3882	1
98	3883	1
106	3883	1
142	3883	1
54	3884	1
17	3885	1
140	3886	1
171	3887	3
87	3888	1
171	3889	1
127	3890	1
45	3891	1
140	3892	1
140	3893	1
15	3894	1
72	3895	1
153	3896	1
32	3897	1
114	3898	1
124	3898	1
154	3898	1
157	3898	1
89	3899	1
150	3900	1
87	3901	1
13	3902	1
73	3903	1
32	3904	1
100	3905	1
142	3905	1
78	3906	1
89	3907	1
45	3908	1
46	3909	1
45	3910	1
57	3910	1
64	3910	1
66	3910	1
73	3910	1
168	3911	1
95	3912	1
105	3912	1
109	3912	1
171	3912	1
93	3913	1
91	3914	1
153	3915	1
153	3916	1
181	3917	1
80	3918	1
153	3919	1
32	3920	1
163	3921	1
125	3922	1
126	3923	2
91	3924	1
13	3925	1
28	3926	1
96	3926	1
98	3926	2
100	3926	1
101	3926	1
106	3926	2
120	3926	1
138	3926	1
140	3926	1
144	3926	1
162	3926	1
173	3926	1
32	3927	1
42	3928	1
32	3929	1
32	3930	1
149	3931	1
93	3932	1
100	3933	1
168	3933	1
181	3934	1
168	3935	1
173	3936	1
87	3937	1
32	3938	1
32	3939	1
138	3940	1
32	3941	1
89	3941	1
154	3942	1
72	3943	3
72	3944	1
150	3945	1
32	3946	1
171	3947	1
32	3948	1
95	3949	1
95	3950	1
126	3950	1
89	3951	1
78	3952	1
32	3953	1
89	3954	1
180	3955	1
91	3956	1
153	3957	1
153	3958	1
104	3959	2
130	3959	2
140	3959	1
141	3959	1
180	3959	1
72	3960	1
181	3961	1
32	3962	1
44	3962	1
142	3963	1
177	3963	1
50	3964	1
10	3965	1
87	3965	1
171	3966	1
12	3967	1
80	3967	1
87	3967	1
89	3967	1
56	3968	1
32	3969	1
100	3970	2
115	3970	1
87	3971	1
6	3972	1
32	3973	1
82	3974	1
5	3975	1
87	3975	1
93	3975	1
82	3976	1
43	3977	1
181	3977	1
125	3978	1
162	3978	1
173	3978	1
181	3978	1
180	3979	1
87	3980	1
115	3981	1
124	3981	1
140	3981	1
171	3981	1
138	3982	1
32	3983	1
180	3983	1
6	3984	1
115	3985	1
126	3986	1
109	3987	1
95	3988	1
126	3988	1
150	3989	1
153	3989	2
154	3989	1
72	3990	1
56	3991	1
7	3992	1
93	3993	1
42	3994	1
10	3995	1
13	3995	1
16	3995	1
41	3995	1
42	3995	1
45	3995	1
67	3995	1
42	3996	1
80	3997	1
95	3998	1
180	3999	1
56	4000	1
6	4001	1
10	4001	1
12	4001	1
15	4001	1
32	4001	1
41	4001	1
42	4001	1
52	4001	1
87	4001	1
30	4002	1
42	4002	1
10	4003	7
15	4003	3
21	4003	4
41	4003	7
42	4003	6
67	4003	3
77	4003	1
180	4004	1
89	4005	1
93	4006	1
42	4007	2
32	4008	1
154	4009	1
23	4010	1
45	4010	1
64	4010	1
115	4011	1
126	4011	1
72	4012	1
58	4013	1
168	4013	1
45	4014	1
32	4015	1
180	4016	1
95	4017	1
87	4018	1
167	4019	1
126	4020	1
87	4021	1
153	4022	1
32	4023	1
124	4024	1
91	4025	1
140	4026	1
173	4026	1
138	4027	1
32	4028	1
181	4029	1
93	4030	1
140	4031	1
168	4031	1
127	4032	1
93	4033	1
32	4034	1
153	4035	1
151	4036	1
93	4037	1
82	4038	1
93	4039	1
9	4040	1
95	4041	1
96	4041	1
112	4041	1
87	4042	1
95	4043	1
180	4044	2
95	4045	1
32	4046	1
19	4047	1
87	4047	1
91	4047	1
153	4048	1
126	4049	1
171	4049	1
126	4050	1
6	4051	1
168	4052	3
141	4053	1
153	4054	1
148	4055	1
87	4056	1
125	4057	1
87	4058	1
93	4059	1
102	4060	1
111	4060	1
29	4061	1
102	4062	1
111	4062	1
126	4063	1
87	4064	1
45	4065	2
64	4065	2
110	4066	1
140	4066	2
138	4067	1
17	4068	1
23	4068	1
64	4068	1
66	4068	1
151	4068	1
150	4069	1
45	4070	1
32	4071	1
101	4072	1
125	4073	2
13	4074	1
126	4075	1
140	4075	1
150	4076	1
6	4077	1
32	4078	1
10	4079	1
121	4080	1
45	4081	1
95	4082	1
72	4083	1
77	4084	1
16	4085	1
180	4086	1
154	4087	1
32	4088	1
77	4089	1
83	4090	1
45	4091	1
64	4091	1
66	4091	1
13	4092	1
126	4092	1
141	4092	1
148	4092	1
153	4093	1
91	4094	2
89	4095	1
45	4096	1
32	4097	1
126	4098	1
180	4098	1
18	4099	1
180	4100	1
56	4101	1
140	4102	1
154	4103	1
5	4104	1
7	4104	1
9	4104	1
34	4104	1
42	4104	2
51	4104	1
57	4104	1
71	4104	1
73	4104	1
80	4104	1
86	4104	1
155	4105	1
93	4106	1
91	4107	1
127	4108	1
153	4109	1
180	4110	1
89	4111	1
153	4112	1
140	4113	1
162	4113	1
168	4113	1
173	4113	1
180	4113	1
181	4113	1
23	4114	1
56	4115	1
140	4116	2
171	4117	1
45	4118	1
56	4119	1
181	4120	2
87	4121	1
150	4121	1
32	4122	1
89	4123	1
82	4124	1
56	4125	1
89	4126	1
125	4127	1
126	4127	1
180	4127	1
124	4128	1
32	4129	1
127	4129	1
168	4129	1
169	4129	1
72	4130	1
142	4131	1
56	4132	1
64	4132	1
126	4133	1
140	4134	1
142	4135	1
140	4136	1
153	4137	1
6	4138	1
68	4139	1
68	4140	1
87	4141	1
87	4142	1
141	4143	1
141	4144	1
121	4145	1
91	4146	1
168	4147	1
153	4148	1
124	4149	1
98	4150	1
106	4150	1
101	4151	1
13	4152	1
78	4153	1
77	4154	1
91	4155	1
95	4156	2
45	4157	1
113	4158	1
140	4159	1
168	4160	1
153	4161	1
41	4162	1
13	4163	1
13	4164	1
163	4165	1
171	4165	1
87	4166	1
151	4167	1
113	4168	1
140	4168	1
143	4168	1
168	4168	1
179	4168	1
153	4169	1
56	4170	1
72	4171	1
32	4172	1
87	4173	2
44	4174	1
72	4175	1
112	4176	1
87	4177	1
72	4178	1
43	4179	1
34	4180	1
46	4180	1
50	4180	1
75	4180	1
160	4181	1
168	4182	1
180	4182	1
168	4183	1
180	4184	1
115	4185	1
168	4185	1
46	4186	1
80	4186	1
91	4187	1
87	4188	1
93	4189	1
44	4190	1
153	4191	1
13	4192	1
13	4193	1
18	4194	1
72	4195	1
153	4196	1
72	4197	1
168	4198	1
142	4199	1
95	4200	1
140	4201	1
13	4202	1
6	4203	1
180	4204	1
28	4205	1
16	4206	1
87	4207	1
153	4208	1
140	4209	1
17	4210	1
105	4211	1
116	4211	1
148	4212	1
168	4212	1
153	4213	1
10	4214	1
96	4215	1
99	4215	1
140	4215	1
16	4216	1
146	4217	1
153	4217	1
53	4218	1
124	4218	1
6	4219	1
32	4220	1
100	4221	1
105	4221	1
140	4222	1
32	4223	1
64	4223	1
93	4224	1
140	4224	1
16	4225	1
32	4226	1
93	4227	1
91	4228	1
45	4229	1
93	4230	1
180	4231	1
13	4232	1
126	4233	1
138	4233	1
140	4233	1
162	4233	1
168	4234	1
169	4235	1
180	4236	1
95	4237	1
72	4238	1
180	4238	1
126	4239	2
140	4239	1
64	4240	1
93	4241	1
72	4242	1
45	4243	1
168	4244	1
10	4245	2
170	4245	1
6	4246	1
32	4246	1
153	4247	1
150	4248	1
93	4249	3
138	4249	1
32	4250	1
180	4251	1
100	4252	1
125	4252	1
140	4252	2
180	4252	1
32	4253	1
120	4254	1
144	4254	1
153	4255	1
16	4256	1
32	4257	1
16	4258	1
22	4259	1
126	4259	1
150	4259	1
151	4259	1
23	4260	1
87	4260	1
42	4261	1
168	4262	1
171	4263	1
32	4264	1
181	4264	1
32	4265	1
89	4265	1
93	4266	1
151	4267	1
93	4268	1
126	4269	1
153	4270	1
57	4271	1
32	4272	1
45	4273	1
45	4274	1
180	4274	4
87	4275	1
150	4276	1
151	4276	1
91	4277	1
42	4278	2
6	4279	1
150	4280	1
153	4281	1
125	4282	2
72	4283	1
151	4284	1
56	4285	1
93	4286	1
153	4287	1
127	4288	1
127	4289	1
38	4290	1
42	4290	1
51	4290	1
66	4290	1
73	4290	1
32	4291	1
93	4292	1
115	4292	1
171	4292	1
45	4293	1
42	4294	1
95	4295	3
143	4295	1
181	4296	1
126	4297	1
148	4297	1
72	4298	1
181	4299	1
58	4300	1
73	4301	1
141	4302	1
140	4303	1
42	4304	1
45	4305	1
95	4306	1
93	4307	2
95	4307	1
122	4307	1
6	4308	1
10	4309	1
18	4309	1
42	4309	1
55	4309	1
81	4309	2
87	4309	1
93	4310	1
140	4310	1
168	4310	1
181	4310	1
169	4311	1
87	4312	1
122	4313	1
72	4314	1
168	4315	1
72	4316	1
89	4317	1
42	4318	1
75	4318	1
42	4319	1
140	4320	1
95	4321	1
113	4321	1
125	4322	1
180	4322	1
45	4323	1
140	4324	1
138	4325	1
42	4326	1
72	4327	1
10	4328	1
21	4328	1
41	4328	1
42	4328	1
77	4328	1
87	4329	1
9	4330	1
72	4330	1
179	4331	1
120	4332	1
144	4332	1
148	4332	1
168	4332	2
169	4332	1
180	4332	1
45	4333	5
153	4334	1
35	4335	1
32	4336	1
45	4337	1
57	4337	1
64	4337	1
66	4337	1
73	4337	1
56	4338	1
150	4339	1
153	4340	1
13	4341	1
56	4342	1
87	4343	1
126	4344	1
151	4345	1
32	4346	1
87	4347	1
142	4348	1
120	4349	1
138	4349	1
140	4349	1
144	4349	1
52	4350	1
180	4351	1
107	4352	1
91	4353	1
42	4354	1
32	4355	1
105	4356	1
140	4357	1
153	4358	1
44	4359	2
17	4360	2
62	4361	1
180	4362	1
120	4363	1
144	4363	1
93	4364	1
66	4365	1
142	4366	1
125	4367	1
127	4368	1
45	4369	1
57	4369	1
64	4369	1
66	4369	1
87	4370	1
168	4371	1
150	4372	1
32	4373	1
98	4374	1
106	4374	1
17	4375	1
169	4376	1
32	4377	1
32	4378	1
146	4379	1
151	4379	1
10	4380	1
140	4381	1
53	4382	1
90	4382	1
92	4382	1
103	4382	1
122	4383	1
138	4384	1
140	4384	1
168	4384	1
180	4384	1
132	4385	1
72	4386	1
121	4387	1
68	4388	1
180	4389	1
5	4390	1
95	4391	1
98	4392	1
101	4392	1
106	4392	1
163	4392	1
169	4392	1
171	4392	1
78	4393	1
87	4394	1
149	4394	1
16	4395	1
107	4396	1
42	4397	1
87	4398	1
102	4399	1
111	4399	1
180	4399	1
93	4400	1
110	4400	5
181	4400	3
93	4401	1
174	4402	1
112	4403	1
93	4404	1
23	4405	1
15	4406	1
45	4407	1
171	4408	1
95	4409	1
148	4409	1
76	4410	1
32	4411	1
87	4412	1
138	4413	1
32	4414	1
84	4415	1
124	4416	1
150	4416	1
68	4417	1
32	4418	1
140	4419	1
127	4420	1
142	4421	1
31	4422	1
32	4423	1
80	4424	1
44	4425	1
45	4426	1
64	4426	1
45	4427	1
109	4428	1
125	4428	1
143	4428	1
181	4428	2
72	4429	1
2	4430	2
3	4430	2
5	4430	3
7	4430	2
9	4430	3
17	4430	2
23	4430	1
34	4430	2
38	4430	2
42	4430	5
45	4430	1
50	4430	2
51	4430	2
57	4430	2
64	4430	1
66	4430	3
71	4430	2
73	4430	3
80	4430	2
85	4430	2
86	4430	2
46	4431	1
45	4432	1
91	4433	1
6	4434	1
150	4435	1
91	4436	1
65	4437	1
180	4437	1
136	4438	1
126	4439	1
136	4439	1
171	4439	1
42	4440	1
127	4441	1
180	4441	2
87	4442	1
10	4443	1
77	4444	1
138	4445	2
116	4446	1
115	4447	2
150	4448	1
153	4448	1
180	4449	1
112	4450	1
125	4450	1
132	4450	1
168	4450	1
138	4451	1
180	4452	1
171	4453	1
168	4454	1
91	4455	1
126	4456	1
6	4457	1
180	4458	1
150	4459	1
142	4460	1
82	4461	1
56	4462	1
6	4463	1
10	4463	1
18	4463	1
19	4463	1
20	4463	1
25	4463	1
27	4463	1
29	4463	1
30	4463	1
31	4463	1
32	4463	1
37	4463	1
42	4463	1
44	4463	1
46	4463	1
49	4463	1
55	4463	1
59	4463	1
65	4463	1
70	4463	1
72	4463	2
77	4463	1
78	4463	1
81	4463	2
83	4463	1
87	4463	1
89	4463	1
91	4463	1
56	4464	1
160	4465	1
32	4466	1
171	4467	1
80	4468	1
11	4469	1
14	4469	1
26	4469	1
33	4469	1
36	4469	1
158	4469	1
159	4469	1
160	4469	1
161	4469	1
164	4469	1
165	4469	1
166	4469	1
170	4469	1
174	4469	1
175	4469	1
177	4469	1
178	4469	1
182	4469	1
150	4470	1
6	4471	2
10	4471	2
15	4471	1
41	4471	1
42	4471	1
93	4472	4
140	4472	2
180	4472	4
124	4473	1
180	4474	1
19	4475	1
140	4476	1
180	4476	1
53	4477	1
60	4477	1
103	4477	1
135	4477	1
32	4478	1
83	4478	1
87	4478	1
93	4479	1
96	4479	1
100	4479	1
171	4479	1
93	4480	1
89	4481	1
68	4482	1
173	4483	1
180	4483	1
142	4484	1
72	4485	1
140	4486	1
87	4487	1
150	4488	1
151	4488	1
154	4488	1
84	4489	1
93	4489	1
115	4489	1
126	4489	1
140	4489	1
124	4490	1
6	4491	1
56	4492	1
31	4493	2
59	4493	1
72	4493	1
140	4494	1
44	4495	1
5	4496	1
41	4496	1
72	4497	1
171	4498	1
180	4498	1
171	4499	1
45	4500	1
72	4501	1
42	4502	1
113	4503	1
32	4504	2
180	4505	1
91	4506	1
168	4507	1
56	4508	1
72	4509	1
72	4510	1
56	4511	1
32	4512	3
140	4513	1
153	4514	1
