178	3343	1
156	3344	1
227	3345	1
227	3346	1
233	3347	1
65	3348	1
178	3349	3
15	3350	1
227	3351	1
219	3352	1
211	3353	1
26	3354	1
79	3354	1
113	3354	1
154	3355	1
144	3356	1
178	3357	1
17	3358	1
70	3359	2
155	3360	1
189	3361	1
166	3362	1
200	3362	1
128	3363	1
171	3363	1
195	3363	1
227	3364	1
213	3365	1
37	3366	1
106	3367	1
90	3368	1
128	3368	1
142	3369	1
162	3370	1
37	3371	1
70	3372	2
178	3373	3
171	3374	1
177	3374	1
178	3375	1
227	3376	1
178	3377	1
233	3377	1
227	3378	1
204	3379	1
50	3380	1
140	3381	1
155	3381	1
163	3381	1
169	3381	1
178	3381	3
224	3381	1
78	3382	1
94	3382	1
26	3383	1
142	3384	1
154	3384	1
135	3385	1
154	3385	1
37	3386	1
221	3387	1
89	3388	1
145	3389	2
200	3389	1
200	3390	2
233	3391	1
8	3392	1
9	3392	1
135	3393	1
178	3393	1
200	3394	4
162	3395	2
76	3396	1
86	3396	1
178	3397	1
153	3398	1
233	3398	1
68	3399	1
142	3400	1
178	3401	1
99	3402	1
227	3403	1
123	3404	1
178	3405	1
181	3406	1
145	3407	1
177	3408	3
227	3409	1
132	3410	1
187	3411	1
167	3412	1
168	3412	1
169	3412	1
174	3412	1
178	3412	3
190	3412	2
211	3412	1
213	3412	1
214	3412	1
219	3412	1
220	3412	1
221	3412	1
221	3413	1
211	3414	1
169	3415	1
169	3416	1
174	3416	1
124	3417	1
128	3418	1
156	3418	2
162	3419	1
178	3420	1
227	3421	1
89	3422	1
155	3423	1
142	3424	1
233	3425	1
155	3426	1
65	3427	1
212	3428	1
155	3429	1
110	3430	1
219	3431	2
227	3432	1
227	3433	1
155	3434	1
154	3435	1
162	3435	1
182	3435	1
214	3435	1
216	3435	1
221	3435	1
235	3435	1
113	3436	1
178	3437	1
37	3438	1
122	3438	1
163	3438	1
169	3438	1
219	3439	1
227	3440	1
178	3441	1
31	3442	2
124	3443	1
135	3444	2
129	3445	2
70	3446	1
68	3447	1
128	3448	2
161	3449	1
103	3450	1
155	3450	1
162	3451	1
30	3452	1
65	3453	1
89	3453	1
227	3454	1
155	3455	1
37	3456	1
59	3457	1
94	3457	1
195	3458	1
227	3459	1
221	3460	1
19	3461	1
126	3461	1
142	3461	1
168	3461	1
172	3461	1
221	3461	1
230	3461	1
211	3462	1
94	3463	1
227	3464	1
211	3465	1
227	3466	1
178	3467	1
227	3468	1
227	3469	1
233	3470	1
126	3471	1
240	3472	1
59	3473	1
178	3474	1
65	3475	1
124	3475	1
227	3476	1
123	3477	1
169	3478	1
171	3478	1
178	3478	1
162	3479	1
179	3480	1
233	3481	1
233	3482	1
144	3483	1
37	3484	2
135	3484	1
178	3484	2
233	3484	3
162	3485	1
178	3485	1
59	3486	1
61	3486	1
227	3487	1
153	3488	1
213	3488	4
233	3489	1
128	3490	1
155	3491	1
215	3492	1
219	3493	1
50	3494	1
155	3494	1
124	3495	1
37	3496	3
142	3497	1
162	3498	1
15	3499	1
65	3500	1
162	3501	1
134	3502	1
230	3503	1
134	3504	1
227	3505	1
154	3506	1
160	3506	1
162	3506	1
203	3506	1
101	3507	1
195	3507	2
178	3508	1
211	3509	1
59	3510	1
132	3511	1
128	3512	1
37	3513	1
122	3514	1
208	3515	1
99	3516	1
223	3517	1
190	3518	1
213	3519	1
162	3520	1
178	3520	1
221	3520	1
120	3521	1
219	3521	1
156	3522	1
145	3523	1
59	3524	1
162	3524	1
230	3524	1
233	3525	1
227	3526	1
135	3527	1
179	3528	1
135	3529	1
179	3530	1
178	3531	1
227	3532	1
89	3533	1
169	3534	1
178	3535	1
223	3536	1
124	3537	1
171	3538	1
233	3538	1
20	3539	1
150	3540	1
208	3541	1
159	3542	1
204	3542	1
211	3542	1
214	3542	1
227	3543	1
174	3544	1
178	3545	2
122	3546	1
135	3547	1
179	3548	1
179	3549	1
200	3550	1
227	3551	2
179	3552	1
203	3553	1
178	3554	1
34	3555	1
162	3556	1
178	3556	1
178	3557	1
219	3558	1
59	3559	1
178	3560	2
114	3561	1
174	3562	1
233	3563	1
227	3564	1
94	3565	1
135	3566	1
155	3566	1
128	3567	1
187	3568	1
162	3569	1
140	3570	1
227	3571	1
8	3572	1
9	3572	1
59	3573	1
15	3574	1
179	3575	1
233	3576	1
231	3577	1
155	3578	1
17	3579	1
227	3580	1
136	3581	1
132	3582	1
146	3582	1
157	3582	1
179	3582	1
180	3582	1
140	3583	1
227	3584	1
200	3585	1
211	3586	1
75	3587	1
158	3588	1
144	3589	1
14	3590	1
135	3591	1
113	3592	1
113	3593	1
162	3594	1
134	3595	4
79	3596	1
28	3597	1
113	3598	1
122	3599	1
148	3599	1
142	3600	1
154	3600	1
155	3600	1
181	3600	1
165	3601	1
200	3601	1
227	3602	1
124	3603	1
227	3604	1
138	3605	1
164	3606	1
178	3607	1
135	3608	1
145	3608	1
177	3608	1
200	3608	1
215	3608	1
219	3608	1
121	3609	1
42	3610	1
97	3610	1
123	3611	1
155	3612	1
37	3613	1
135	3613	1
65	3614	1
227	3615	1
162	3616	2
178	3616	1
190	3617	1
162	3618	1
124	3619	1
124	3620	1
155	3621	1
39	3622	1
178	3622	1
227	3623	1
37	3624	1
128	3625	1
128	3626	1
213	3627	1
128	3628	1
171	3628	1
200	3628	1
217	3628	1
200	3629	1
155	3630	1
162	3631	1
219	3632	4
123	3633	1
154	3634	1
75	3635	1
78	3635	1
100	3635	1
221	3636	1
174	3637	1
10	3638	1
162	3639	1
178	3640	1
162	3641	1
174	3641	1
178	3641	2
121	3642	1
178	3643	2
178	3644	4
116	3645	1
227	3646	2
145	3647	1
187	3647	1
233	3647	1
59	3648	1
89	3648	1
227	3649	1
135	3650	2
179	3651	1
59	3652	1
227	3653	1
233	3654	3
200	3655	1
48	3656	1
159	3657	1
190	3658	1
155	3659	1
227	3660	2
227	3661	1
155	3662	1
123	3663	1
227	3664	1
26	3665	1
70	3666	1
178	3667	3
144	3668	1
37	3669	2
89	3670	1
124	3671	1
156	3672	1
227	3673	1
128	3674	3
142	3675	1
150	3675	1
157	3675	1
213	3676	1
178	3677	1
162	3678	1
156	3679	1
155	3680	1
178	3680	1
42	3681	1
97	3681	1
227	3682	1
190	3683	1
204	3684	1
227	3685	1
171	3686	1
195	3686	1
187	3687	1
178	3688	1
179	3689	1
96	3690	1
145	3690	1
204	3691	1
94	3692	1
174	3693	1
122	3694	1
37	3695	2
190	3695	1
178	3696	1
149	3697	1
134	3698	1
156	3699	1
44	3700	1
179	3701	1
227	3702	1
156	3703	1
105	3704	1
113	3704	1
51	3705	1
135	3706	2
180	3706	1
220	3706	1
233	3706	1
187	3707	1
162	3708	1
59	3709	1
13	3710	1
145	3711	1
167	3712	1
218	3713	1
123	3714	1
213	3715	1
31	3716	1
143	3717	1
154	3717	1
166	3717	1
187	3717	1
190	3717	8
200	3717	1
221	3717	1
128	3718	1
233	3719	1
227	3720	1
233	3721	1
123	3722	1
145	3723	1
240	3724	1
227	3725	1
162	3726	1
233	3727	1
178	3728	2
124	3729	1
37	3730	1
238	3731	1
156	3732	1
155	3733	1
227	3734	1
122	3735	1
178	3736	1
155	3737	1
209	3738	2
187	3739	1
223	3739	1
124	3740	1
163	3741	1
152	3742	1
227	3743	1
76	3744	1
120	3745	1
227	3745	1
128	3746	1
195	3747	1
180	3748	1
162	3749	1
204	3750	1
128	3751	1
17	3752	1
128	3753	1
213	3754	1
181	3755	1
144	3756	1
190	3756	1
162	3757	1
154	3758	1
195	3758	1
156	3759	1
128	3760	1
178	3760	1
233	3760	1
37	3761	1
227	3762	1
96	3763	1
162	3763	1
221	3763	1
15	3764	1
149	3765	1
155	3766	1
227	3767	1
78	3768	1
155	3769	1
231	3770	1
233	3771	2
178	3772	1
204	3772	1
154	3773	1
171	3774	1
177	3774	1
37	3775	1
163	3776	1
31	3777	1
178	3778	1
217	3779	1
227	3780	1
227	3781	1
227	3782	1
140	3783	1
145	3783	3
146	3783	1
157	3783	1
163	3783	1
200	3783	2
206	3783	1
236	3783	1
227	3784	1
145	3785	1
163	3785	1
221	3786	1
134	3787	1
156	3788	1
67	3789	1
144	3790	1
190	3791	1
44	3792	1
61	3793	1
78	3793	1
94	3793	1
100	3793	1
108	3793	1
21	3794	1
61	3794	1
106	3794	1
126	3795	1
156	3796	1
233	3796	1
13	3797	1
227	3798	1
142	3799	1
15	3800	1
34	3800	2
15	3801	1
109	3801	1
48	3802	1
204	3803	1
217	3804	1
21	3805	1
68	3805	1
88	3805	1
106	3805	1
169	3806	1
227	3807	1
23	3808	1
145	3809	1
129	3810	1
227	3811	1
162	3812	1
75	3813	1
163	3814	1
169	3815	1
26	3816	1
216	3817	1
128	3818	1
145	3819	1
162	3819	2
154	3820	1
142	3821	1
99	3822	1
178	3823	1
154	3824	2
200	3825	1
155	3826	1
178	3827	1
236	3828	1
227	3829	1
190	3830	1
141	3831	1
233	3831	1
155	3832	1
178	3832	2
155	3833	1
134	3834	1
142	3835	1
167	3835	1
149	3836	1
227	3837	1
128	3838	1
39	3839	1
119	3839	1
37	3840	1
126	3840	1
142	3840	1
154	3840	3
162	3840	1
174	3840	1
203	3840	1
221	3840	1
231	3840	1
178	3841	2
145	3842	1
150	3843	1
231	3844	1
156	3845	1
169	3845	1
177	3845	1
144	3846	1
200	3847	1
167	3848	1
190	3848	1
200	3848	2
37	3849	1
216	3850	1
178	3851	1
162	3852	1
233	3853	1
227	3854	1
155	3855	1
31	3856	1
128	3857	1
128	3858	1
227	3859	1
227	3860	1
125	3861	1
135	3861	1
141	3861	1
169	3861	2
176	3861	2
200	3861	1
236	3861	1
200	3862	1
227	3863	1
227	3864	1
126	3865	1
188	3865	4
179	3866	1
204	3867	1
94	3868	1
177	3869	1
179	3870	1
94	3871	1
178	3872	2
179	3872	1
219	3872	1
227	3873	1
178	3874	1
155	3875	1
155	3876	1
93	3877	1
178	3877	1
236	3877	2
204	3878	1
227	3879	1
155	3880	1
179	3880	1
200	3880	1
162	3881	1
178	3881	1
8	3882	1
9	3882	1
231	3883	2
156	3884	1
162	3885	1
94	3886	1
84	3887	2
34	3888	1
162	3889	1
178	3889	1
76	3890	1
233	3891	1
178	3892	1
155	3893	1
219	3894	1
76	3895	1
227	3896	1
134	3897	1
156	3898	1
178	3899	1
174	3900	1
108	3901	1
134	3901	2
44	3902	2
70	3902	1
94	3902	1
128	3902	1
142	3903	1
126	3904	1
177	3904	1
152	3905	1
156	3905	1
179	3905	1
233	3905	1
240	3905	1
59	3906	1
11	3907	1
55	3907	1
56	3907	1
69	3907	1
74	3907	1
95	3907	1
114	3907	1
118	3907	1
73	3908	1
94	3908	1
106	3908	1
155	3909	1
124	3910	1
227	3911	1
155	3912	1
37	3913	1
128	3914	1
233	3914	1
240	3914	1
65	3915	1
160	3916	1
155	3917	1
178	3918	3
219	3918	1
223	3919	1
211	3920	1
178	3921	1
227	3922	1
227	3923	1
227	3924	1
204	3925	1
204	3926	1
155	3927	1
36	3928	1
48	3928	1
51	3928	1
59	3928	1
65	3928	1
67	3928	1
68	3928	1
70	3928	1
75	3928	1
78	3928	1
88	3928	1
89	3928	1
94	3928	2
98	3928	1
100	3928	1
108	3928	1
179	3929	1
154	3930	1
71	3931	1
126	3931	1
81	3932	1
227	3932	1
124	3933	1
227	3934	1
163	3935	1
33	3936	1
8	3937	2
9	3937	2
37	3938	1
124	3938	1
178	3938	5
162	3939	2
233	3940	1
161	3941	1
190	3941	1
24	3942	1
227	3943	1
124	3944	1
204	3944	1
177	3945	1
227	3946	1
41	3947	1
109	3947	1
223	3948	1
238	3948	1
34	3949	1
227	3950	1
126	3951	1
124	3952	1
156	3953	1
179	3954	1
123	3955	1
155	3956	2
227	3957	1
142	3958	1
155	3958	3
167	3958	1
227	3959	1
65	3960	1
89	3960	1
8	3961	1
9	3961	1
219	3962	1
34	3963	1
178	3964	1
161	3965	1
227	3966	1
227	3967	1
67	3968	1
78	3968	1
108	3968	1
145	3969	1
180	3969	1
155	3970	1
37	3971	1
59	3971	1
77	3971	1
227	3972	1
50	3973	1
156	3974	1
223	3975	1
227	3976	1
189	3977	1
122	3978	1
144	3979	1
178	3980	1
178	3981	1
124	3982	1
178	3983	1
37	3984	1
51	3984	1
68	3984	1
78	3984	1
100	3984	1
155	3985	1
102	3986	1
51	3987	1
59	3987	1
63	3987	1
65	3987	1
68	3987	1
70	3987	1
75	3987	1
78	3987	1
94	3987	1
100	3987	1
108	3987	1
34	3988	1
135	3989	1
152	3989	1
177	3989	1
187	3989	2
220	3989	2
229	3989	1
17	3990	1
162	3991	2
219	3992	1
227	3993	1
65	3994	1
37	3995	1
194	3996	1
219	3997	4
124	3998	1
190	3999	1
145	4000	2
156	4000	1
163	4000	1
169	4001	1
37	4002	1
227	4003	1
178	4004	1
190	4005	1
233	4006	1
178	4007	1
179	4008	1
162	4009	1
155	4010	1
75	4011	1
128	4012	1
163	4012	1
211	4012	1
30	4013	1
227	4014	2
200	4015	1
108	4016	1
116	4016	1
155	4017	1
227	4018	1
128	4019	1
56	4020	1
205	4021	1
135	4022	1
177	4022	1
124	4023	1
171	4024	1
214	4025	1
43	4026	1
155	4027	1
233	4028	1
128	4029	1
70	4030	1
135	4030	1
44	4031	1
128	4032	1
233	4032	1
179	4033	1
123	4034	1
162	4035	1
174	4036	1
37	4037	1
178	4038	1
201	4038	1
227	4039	1
34	4040	1
121	4040	1
213	4041	1
227	4042	1
155	4043	1
178	4044	1
162	4045	1
178	4045	1
35	4046	1
121	4046	1
227	4047	1
68	4048	1
178	4049	1
155	4050	1
145	4051	1
94	4052	1
8	4053	1
9	4053	1
128	4053	4
37	4054	1
124	4055	1
155	4055	1
65	4056	2
135	4057	1
37	4058	1
128	4058	1
177	4058	1
180	4058	1
190	4059	1
227	4060	1
98	4061	1
156	4062	1
135	4063	1
211	4063	1
144	4064	1
145	4064	1
178	4064	1
220	4064	1
216	4065	1
135	4066	1
155	4067	1
217	4067	1
135	4068	1
155	4069	1
187	4070	1
177	4071	1
219	4072	1
126	4073	1
76	4074	1
128	4075	1
61	4076	1
68	4076	1
227	4077	1
231	4078	1
137	4079	1
190	4080	1
227	4081	1
134	4082	1
219	4083	1
178	4084	1
166	4085	1
219	4086	1
124	4087	1
155	4088	1
227	4089	1
103	4090	1
190	4090	1
116	4091	1
126	4092	1
233	4093	2
227	4094	1
145	4095	1
227	4096	1
8	4097	1
9	4097	1
15	4097	1
204	4098	1
42	4099	1
154	4100	1
70	4101	1
195	4102	1
59	4103	1
153	4104	1
164	4104	1
187	4104	1
178	4105	1
178	4106	1
227	4107	1
43	4108	1
178	4109	1
21	4110	1
187	4111	1
213	4111	2
171	4112	1
146	4113	1
206	4114	1
179	4115	1
12	4116	1
82	4117	1
37	4118	1
227	4119	1
214	4120	1
231	4121	1
149	4122	1
156	4122	1
2	4123	1
223	4124	2
233	4125	1
204	4126	1
78	4127	1
108	4127	1
219	4128	1
178	4129	2
220	4129	1
200	4130	1
213	4131	1
233	4132	1
135	4133	1
149	4133	1
178	4133	1
168	4134	1
59	4135	1
227	4136	2
128	4137	1
178	4138	1
155	4139	1
227	4140	1
126	4141	1
128	4141	1
162	4141	1
37	4142	1
50	4142	1
8	4143	1
9	4143	1
159	4144	1
155	4145	1
155	4146	1
42	4147	1
123	4148	1
37	4149	1
60	4150	1
37	4151	1
195	4151	1
70	4152	1
68	4153	1
123	4154	1
181	4154	1
221	4154	1
174	4155	1
121	4156	1
227	4157	2
124	4158	1
200	4159	1
162	4160	1
171	4161	1
200	4162	6
123	4163	1
154	4164	1
227	4165	1
204	4166	1
211	4167	1
219	4167	1
214	4168	1
125	4169	1
126	4169	1
128	4169	7
149	4169	1
165	4169	1
166	4169	2
168	4169	1
169	4169	3
180	4169	1
187	4169	1
200	4169	1
227	4170	1
178	4171	1
114	4172	1
123	4173	1
6	4174	1
162	4174	1
144	4175	2
140	4176	1
146	4176	1
162	4176	1
178	4176	3
178	4177	1
201	4177	1
227	4178	4
156	4179	1
179	4179	1
187	4179	1
194	4179	1
155	4180	1
227	4181	1
138	4182	1
124	4183	1
179	4184	1
157	4185	1
50	4186	1
178	4187	1
187	4188	1
37	4189	1
190	4190	2
128	4191	1
155	4192	1
178	4193	1
221	4194	1
134	4195	1
178	4196	1
227	4197	1
177	4198	1
144	4199	1
171	4200	1
156	4201	1
128	4202	1
195	4202	2
200	4202	1
233	4202	2
177	4203	1
174	4204	1
178	4204	3
162	4205	2
179	4206	1
37	4207	1
142	4208	1
50	4209	1
142	4210	1
142	4211	1
67	4212	1
78	4212	1
108	4212	1
227	4213	1
122	4214	1
227	4215	1
90	4216	1
177	4216	1
187	4216	1
220	4216	1
163	4217	1
227	4218	1
147	4219	1
213	4219	1
169	4220	1
171	4220	2
195	4220	1
178	4221	1
162	4222	1
227	4223	1
160	4224	1
230	4224	1
143	4225	1
135	4226	1
178	4226	1
233	4227	1
8	4228	1
9	4228	1
129	4228	2
178	4229	1
106	4230	1
70	4231	1
116	4232	1
142	4232	1
144	4232	1
147	4232	1
162	4232	1
188	4232	1
211	4232	1
219	4233	1
71	4234	1
227	4235	1
145	4236	1
178	4237	2
163	4238	1
133	4239	2
140	4239	2
141	4239	1
145	4239	1
148	4239	1
149	4239	1
151	4239	1
156	4239	1
158	4239	2
169	4239	1
99	4240	1
128	4241	1
122	4242	1
240	4243	1
15	4244	1
161	4245	1
154	4246	1
8	4247	1
9	4247	1
221	4248	1
41	4249	1
168	4250	1
178	4251	2
219	4251	2
142	4252	1
181	4253	2
121	4254	1
122	4255	1
128	4256	2
59	4257	1
10	4258	1
177	4259	1
37	4260	1
59	4260	1
145	4261	1
227	4262	1
145	4263	2
141	4264	1
132	4265	1
156	4266	1
195	4266	1
178	4267	1
227	4268	7
202	4269	1
162	4270	1
122	4271	1
219	4271	1
221	4271	1
121	4272	1
227	4273	1
8	4274	1
9	4274	1
227	4275	1
233	4276	2
178	4277	2
178	4278	1
17	4279	1
190	4280	1
227	4281	1
124	4282	1
161	4283	1
145	4284	1
152	4284	1
156	4284	3
157	4284	1
164	4284	1
165	4284	3
166	4284	6
168	4284	4
169	4284	2
170	4284	1
177	4284	1
180	4284	1
187	4284	1
195	4284	1
200	4284	1
211	4284	1
233	4284	2
132	4285	1
26	4286	1
154	4286	1
227	4287	1
132	4288	1
155	4288	1
200	4288	1
136	4289	1
227	4290	1
178	4291	1
155	4292	1
168	4293	1
191	4294	1
145	4295	2
169	4295	1
37	4296	1
142	4297	1
59	4298	1
145	4299	1
186	4300	1
1	4301	1
6	4301	1
13	4301	1
227	4302	1
8	4303	1
9	4303	1
34	4303	1
155	4303	1
162	4303	3
231	4303	1
37	4304	1
18	4305	1
1	4306	1
2	4306	1
4	4306	1
6	4306	1
8	4306	2
9	4306	2
15	4306	1
49	4306	1
70	4306	1
73	4306	1
86	4306	1
178	4306	1
174	4307	1
190	4308	1
145	4309	1
181	4310	1
140	4311	1
113	4312	1
126	4313	1
161	4313	1
190	4313	1
155	4314	1
152	4315	1
233	4315	2
155	4316	1
233	4317	1
155	4318	1
154	4319	1
15	4320	1
178	4321	1
178	4322	2
135	4323	1
174	4324	1
124	4325	1
227	4326	1
178	4327	2
178	4328	1
155	4329	1
227	4330	1
233	4331	1
152	4332	1
240	4333	1
204	4334	1
227	4335	2
162	4336	1
65	4337	1
89	4337	1
161	4338	1
227	4339	1
66	4340	1
108	4341	1
208	4342	1
122	4343	1
167	4344	1
227	4345	1
128	4346	1
145	4346	1
157	4346	1
213	4346	1
123	4347	1
233	4348	1
37	4349	2
178	4350	1
200	4351	1
162	4352	2
178	4352	1
108	4353	1
176	4354	1
155	4355	1
217	4356	1
144	4357	1
110	4358	1
231	4359	1
37	4360	1
135	4361	1
227	4362	1
233	4363	1
162	4364	1
200	4365	1
166	4366	1
233	4367	1
233	4368	1
13	4369	2
179	4370	1
217	4371	1
8	4372	1
9	4372	1
73	4372	1
142	4372	2
162	4372	2
195	4372	1
142	4373	1
178	4373	3
178	4374	1
144	4375	1
227	4376	1
37	4377	1
227	4378	1
36	4379	1
48	4379	3
51	4379	1
59	4379	1
63	4379	2
65	4379	3
67	4379	2
68	4379	1
70	4379	1
75	4379	2
78	4379	1
88	4379	1
89	4379	2
94	4379	3
98	4379	1
100	4379	1
108	4379	2
140	4380	1
168	4380	1
180	4380	1
154	4381	2
203	4382	1
217	4382	1
124	4383	1
227	4384	1
70	4385	1
37	4386	1
84	4387	1
233	4388	1
190	4389	1
171	4390	1
219	4391	1
227	4392	1
190	4393	1
13	4394	1
162	4395	3
204	4395	1
154	4396	1
227	4397	1
227	4398	1
152	4399	1
136	4400	1
68	4401	1
162	4402	1
227	4403	1
154	4404	1
162	4405	1
227	4406	1
84	4407	1
178	4408	1
15	4409	1
154	4410	1
156	4410	1
181	4410	1
233	4411	1
155	4412	1
227	4413	1
8	4414	1
9	4414	1
59	4415	1
141	4416	1
221	4417	1
178	4418	2
227	4419	1
233	4420	2
155	4421	1
155	4422	1
65	4423	2
88	4423	2
147	4424	1
174	4425	1
37	4426	1
70	4427	1
227	4428	1
10	4429	1
223	4430	1
159	4431	1
187	4432	1
227	4433	2
200	4434	1
76	4435	1
186	4436	1
169	4437	1
221	4437	1
135	4438	2
178	4439	1
37	4440	3
59	4440	1
65	4440	1
70	4440	1
80	4440	2
177	4441	1
219	4442	1
17	4443	1
155	4444	1
123	4445	1
122	4446	1
227	4447	1
42	4448	1
227	4449	1
227	4450	1
166	4451	1
134	4452	1
227	4453	1
124	4454	1
227	4455	1
34	4456	1
155	4457	1
233	4458	1
176	4459	1
178	4459	1
206	4460	1
124	4461	1
124	4462	1
144	4463	1
178	4464	1
4	4465	1
6	4465	1
37	4465	1
150	4466	1
233	4467	1
126	4468	1
12	4469	1
124	4470	1
233	4471	1
174	4472	1
160	4473	1
188	4474	1
65	4475	1
123	4476	1
128	4477	1
227	4478	1
136	4479	1
155	4480	2
178	4481	1
178	4482	1
177	4483	1
195	4484	1
124	4485	1
37	4486	1
204	4487	1
227	4488	1
178	4489	1
203	4490	1
174	4491	1
99	4492	1
227	4493	1
145	4494	1
162	4494	1
178	4494	4
213	4494	1
235	4494	1
200	4495	1
128	4496	1
144	4496	1
166	4496	1
178	4496	4
209	4496	1
119	4497	1
233	4497	1
35	4498	1
37	4498	1
113	4499	1
128	4500	1
76	4501	1
124	4501	1
200	4502	1
155	4503	1
204	4503	1
221	4503	1
21	4504	1
36	4504	1
48	4504	2
61	4504	1
68	4504	1
89	4504	1
228	4505	1
234	4506	1
174	4507	1
17	4508	1
178	4509	1
142	4510	2
162	4510	1
41	4511	1
220	4512	1
84	4513	1
67	4514	1
78	4514	1
108	4514	1
135	4515	1
59	4516	1
94	4517	1
135	4518	1
37	4519	1
123	4520	1
155	4521	1
37	4522	1
178	4523	1
178	4524	1
123	4525	1
113	4526	1
42	4527	1
227	4528	1
8	4529	1
9	4529	1
154	4530	1
156	4531	1
36	4532	2
59	4532	1
70	4532	1
98	4532	1
128	4533	1
3	4534	1
35	4534	1
190	4534	1
203	4534	1
204	4534	1
214	4534	1
144	4535	1
227	4536	1
219	4537	1
124	4538	1
221	4539	1
124	4540	1
227	4541	1
172	4542	1
140	4543	1
154	4544	1
155	4545	1
216	4545	1
58	4546	1
81	4546	1
94	4546	1
211	4547	1
131	4548	1
190	4549	1
214	4550	1
34	4551	1
142	4552	1
227	4553	1
43	4554	1
169	4555	1
44	4556	1
190	4557	1
155	4558	1
185	4558	1
155	4559	1
233	4560	1
227	4561	1
204	4562	1
146	4563	1
233	4564	1
155	4565	1
126	4566	1
161	4566	1
181	4566	1
166	4567	1
230	4568	1
204	4569	1
162	4570	1
178	4570	1
142	4571	1
216	4571	1
178	4572	1
60	4573	1
192	4574	1
233	4575	1
178	4576	2
227	4576	1
221	4577	1
128	4578	1
178	4579	1
227	4580	1
227	4581	2
78	4582	1
94	4582	1
135	4583	1
223	4584	1
204	4585	1
145	4586	1
236	4587	1
178	4588	1
227	4589	1
123	4590	1
178	4591	1
221	4591	1
194	4592	1
144	4593	1
214	4593	1
156	4594	1
124	4595	1
219	4596	1
227	4597	1
233	4598	1
128	4599	1
144	4600	1
221	4600	1
121	4601	1
142	4601	1
195	4601	1
128	4602	1
178	4602	4
145	4603	1
227	4604	1
155	4605	1
215	4606	1
178	4607	3
163	4608	1
215	4608	1
227	4609	1
21	4610	1
135	4611	1
219	4611	1
37	4612	1
37	4613	1
235	4614	1
156	4615	1
177	4616	1
162	4617	1
178	4618	1
155	4619	1
37	4620	2
221	4621	1
34	4622	1
227	4623	1
30	4624	1
147	4625	1
221	4626	1
126	4627	1
136	4628	1
178	4629	1
17	4630	1
18	4630	1
28	4630	1
29	4630	1
32	4630	1
64	4630	1
107	4630	1
114	4630	1
113	4631	1
227	4632	1
227	4633	1
227	4634	1
128	4635	1
90	4636	1
227	4636	1
37	4637	1
178	4638	1
211	4639	1
50	4640	1
178	4641	1
123	4642	1
8	4643	1
9	4643	1
227	4644	3
227	4645	1
145	4646	1
200	4647	1
233	4647	1
122	4648	1
227	4649	1
145	4650	1
227	4651	1
169	4652	1
145	4653	2
34	4654	1
37	4655	1
227	4656	1
181	4657	1
122	4658	1
145	4659	1
155	4660	1
144	4661	1
11	4662	1
37	4662	1
204	4663	1
211	4663	1
219	4663	1
233	4664	2
227	4665	1
160	4666	1
50	4667	1
123	4668	1
216	4669	1
155	4670	1
122	4671	1
190	4672	1
146	4673	1
158	4673	1
178	4674	1
167	4675	1
66	4676	1
179	4677	1
227	4678	1
178	4679	1
163	4680	1
223	4680	1
178	4681	1
163	4682	1
177	4682	1
223	4683	1
152	4684	1
219	4685	1
17	4686	1
200	4687	2
126	4688	1
221	4689	1
233	4689	1
37	4690	2
227	4691	1
189	4692	1
227	4693	1
155	4694	1
18	4695	1
162	4696	1
140	4697	1
152	4697	1
233	4697	2
178	4698	1
227	4699	2
171	4700	1
227	4701	1
122	4702	1
227	4702	1
155	4703	1
89	4704	1
34	4705	1
37	4706	1
70	4706	1
178	4707	1
233	4708	1
50	4709	1
167	4710	1
166	4711	1
177	4712	1
178	4712	1
17	4713	1
178	4714	1
128	4715	2
131	4715	2
140	4715	1
141	4715	2
145	4715	1
149	4715	1
157	4715	2
165	4715	7
166	4715	11
169	4715	3
171	4715	6
180	4715	6
197	4715	1
200	4715	5
70	4716	1
103	4716	1
178	4717	1
162	4718	1
178	4719	2
135	4720	1
149	4720	1
62	4721	1
193	4721	1
144	4722	1
65	4723	1
227	4724	1
142	4725	1
182	4725	1
4	4726	1
70	4727	1
126	4728	1
219	4728	1
13	4729	1
204	4730	1
8	4731	1
9	4731	1
140	4732	1
142	4733	1
26	4734	1
161	4734	1
195	4734	1
17	4735	1
115	4735	1
100	4736	1
223	4737	1
68	4738	1
203	4739	1
122	4740	1
149	4740	2
220	4740	1
17	4741	1
50	4742	1
223	4743	1
178	4744	1
132	4745	1
70	4746	1
223	4747	1
154	4748	1
237	4749	1
149	4750	1
178	4751	1
77	4752	1
227	4752	1
40	4753	1
142	4753	1
162	4753	1
128	4754	1
162	4754	1
177	4754	1
164	4755	1
169	4755	1
206	4755	1
210	4755	1
233	4755	1
236	4755	2
155	4756	1
178	4757	1
23	4758	1
227	4759	1
99	4760	1
13	4761	1
81	4762	1
229	4762	1
184	4763	1
177	4764	1
167	4765	1
37	4766	1
232	4767	1
123	4768	1
221	4768	1
162	4769	1
155	4770	1
155	4771	1
233	4772	1
171	4773	1
204	4774	1
132	4775	1
113	4776	1
162	4777	1
163	4777	1
178	4777	2
204	4777	1
233	4777	1
124	4778	1
204	4779	1
178	4780	1
78	4781	1
178	4782	1
179	4782	1
126	4783	1
223	4784	1
162	4785	1
178	4786	1
78	4787	1
94	4787	1
40	4788	1
